raw_database_id,displayOrder,possessions,rarity,imageUrl,status,보유 여부,price,series,cardName,isLegacy,cardNumber,type,pokedexNumber
UKl2NFEkFcqszD26o2ON,330,,CHR,https://mtg-kr.com/cardimage/poketcgS10a-077.png,보유중,,0,s10a -「다크판타스마」,잠만보,true,S10a-077,포켓몬,
RGO5bGIfTvFsjvNbrMjU,331,,SR,https://mtg-kr.com/cardimage/poketcgS9a-082.png,미보유,,0,s9a -「배틀리전」,전목,true,S9a-082,포켓몬,
1wWv4OYtIHP70fpFy8yn,332,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_128.png,미보유,,0,sv7 -「스텔라미라클」,전툴라 ex,true,SV7-128,포켓몬,
byLNa37gYXDVCb92QARc,333,,AR,https://mtg-kr.com/cardimage/poketcgSV1S-088.png,보유중,,0,sv1S -「스칼렛 ex」,절벼게,true,SV1S-088,포켓몬,
cEcZbg4OPlspSS2qGnLP,334,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-224.png,보유중,,0,s8b -「VMAX 클라이맥스」,제라오라 V,true,S8b-224,포켓몬,
YuUC1FnpWwVAhEyzirKw,335,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-219.png,보유중,,0,s12a -「VSTAR 유니버스」,제라오라 Vmax,true,S12a-219,포켓몬,
nIqvDGbTyDrDcZOfLug6,336,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-220.png,미보유,,0,s12a -「VSTAR 유니버스」,제라오라 Vstar,true,S12a-220,포켓몬,
YGH55gBKDheH0wuyu11D,337,,없음,%EC%8A%A4%ED%81%AC%EB%A6%B0%EC%83%B7_2025-11-15_013306.png,보유중,,0,s8a-P -「25주년 프로모팩」,제크로무,true,S8a-P-21,포켓몬,
3F3akiusD0FAl8zIfVGq,338,,BWR,https://mtg-kr.com/cardimage/poketcgSV11B-174.png,등급카드,,0,sv11B -「블랙볼트」,제크로무 ex,true,SV11B-174,포켓몬,
6QriwNN0FoReVDLHe0B8,339,,SAR,https://mtg-kr.com/cardimage/poketcgSV11B-169.png,등급카드,,0,sv11B -「블랙볼트」,제크로무 ex,true,SV11B-169,포켓몬,
ZRe2QYgihEM51GVs3L2T,340,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_231.png,보유중,,0,sm8b -「울트라샤이니」,조로아크 GX,true,SM8b-231,포켓몬,
QRz683dyKRkzDhJgRNzr,341,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_087.png,미보유,,0,sv6a -「나이트원더러」,조타구 ex,true,SV6a-087,포켓몬,
i0t5rkd3Gj90AwvP3tfB,342,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_087.png,보유중,,0,sv11B -「블랙볼트」,주리비얀,true,SV11B-087,포켓몬,
gsgZeoxxwSMVJni8RrWx,343,,SAR,https://mtg-kr.com/cardimage/poketcgSV8a-209.png,보유중,,0,sv8a -「테라스탈 페스타 ex」,쥬피썬더 ex,true,SV8a-209,포켓몬,
aDsYfarsQpm6saNCgQ7c,344,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_225.png,보유중,,0,sm8b -「울트라샤이니」,지가르데 GX,true,SM8b-225,포켓몬,
m2sJloXYchrlAKz22cDY,345,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_105.png,미보유,,0,sv1S -「스칼렛 ex」,지니어,true,SV1S-105,포켓몬,
H5ETJKCr3zxxSeqI8cTF,346,,AR,https://mtg-kr.com/cardimage/poketcgSV1S-085.png,보유중,,0,sv1S -「스칼렛 ex」,쫀도기,true,SV1S-085,포켓몬,
w0x1UDRXyEwAgv979pVx,347,,AR,https://mtg-kr.com/cardimage/poketcgSV1S-090.png,보유중,,0,sv1S -「스칼렛 ex」,찌르꼬,true,SV1S-090,포켓몬,
ppzWGPVJG7tUdeUyQRgb,348,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_112.png,보유중,,0,sv3 - 「흑염의 지배자」,찌리배리,true,SV3-112,포켓몬,
HHWWVZz6Ya7eLp7eHm0T,349,,AR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_144.png,보유중,,0,sv11W -「화이트플레어」,철시드,true,SV11W-144,포켓몬,
m1Hr7pwPsDWSmHwAOybm,350,,SR,https://mtg-kr.com/cardimage/poketcgS12a-258.png,미보유,,0,s12a -「VSTAR 유니버스」,,true,S12a-258,에너지,
FU8xaR80jZwZogHemAJL,351,,UR,https://mtg-kr.com/cardimage/poketcgS10P-088.png,미보유,,0,s10P -「스페이스 저글러」,,true,S10P-088,에너지,
ufNN5vASdCkEpRmhiQsM,352,,UR,https://mtg-kr.com/cardimage/poketcgS10P-087.png,미보유,,0,s10P -「스페이스 저글러」,,true,S10P-087,스타디움,
7PBLbuMGa7RaE3AD4Ps6,353,,SR,https://mtg-kr.com/cardimage/poketcgS8b-255.png,보유중,,0,s8b -「VMAX 클라이맥스」,가라르의 동료들,true,S8b-255,서포트,
cBQLDhukgbXy1sPGnPJF,354,,SR,https://mtg-kr.com/cardimage/poketcgS8b-255.png,미보유,,0,s8b -「VMAX 클라이맥스」,가라르의 동료들,true,S8b-255,서포트,
6rv7urkxwsMXFTdN4nEI,355,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_134.png,미보유,,0,sv8 -「초전브레이커」,규리의 눈빛,true,SV8-134,서포트,
OosCRZ0d9FiotXeCn1Tw,356,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_127.png,미보유,,0,sv8 -「초전브레이커」,규리의 눈빛,true,SV8-127,서포트,
Jz2rHC6l1ccmjrXLBj0d,357,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_061.png,보유중,,0,sm6b -「챔피언로드」,규토리장인,true,SM6b-061,서포트,
6tu9nNifR3ljNSnq6FXs,358,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_095.png,미보유,,0,sv2P -「스노해저드」,그루샤,true,SV2P-095,서포트,
ju650XmBHWFw2Asq6nuU,359,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_090.png,미보유,,0,sv2P -「스노해저드」,그루샤,true,SV2P-090,서포트,
YTYvxDs0uHUwVIjAjiaC,360,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM12a/SM12a_190.png,미보유,,0,sm12a -「TAG TEAM GX 태그올스타즈」,그린의 전략,true,SM12a-190,서포트,
UpJTkahq4WFFMYAKA3KU,361,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11/SM11_104.png,미보유,,0,sm11,그린의 전략,true,SM11-104,서포트,
WI85sf5bq7uvmpuFTMx0,362,,SR,https://mtg-kr.com/cardimage/poketcgS8b-256.png,미보유,,0,s8b -「VMAX 클라이맥스」,금랑,true,S8b-256,서포트,
C9g8pXOc2snbrCXSzBvo,363,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-235.png,미보유,,0,s12a -「VSTAR 유니버스」,금랑,true,S12a-235,서포트,
hpHzYlAzG1gt83ym6ULa,364,,SR,https://mtg-kr.com/cardimage/poketcgS11a-081.png,미보유,,0,s11a -「백열의 아르카나」,기모노드레스,true,S11a-081,서포트,
PWkw9VkZgC9jWEPgnkzN,365,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_153.png,미보유,,0,sm8b -「울트라샤이니」,난천,true,SM8b-153,서포트,
30PQLmhwDcqZpDmPxmMQ,366,,SR,https://mtg-kr.com/cardimage/poketcgS9-113.png,미보유,,0,s9 -「스타버스」,난천의 패기,true,S9-113,서포트,
AmR0fnO7OlKJPi14bC2p,367,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-236.png,보유중,,0,s12a -「VSTAR 유니버스」,난천의 패기,true,S12a-236,서포트,
VhhSHruXXwJsiELUGcD7,368,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_350.png,보유중,,0,sv4a -「샤이니트레저 ex」,네르케,true,SV4a-350,서포트,
b1kGOCfZfGGtkuYG1VrK,369,,SR,https://mtg-kr.com/cardimage/poketcgSV4a-342.png,보유중,,0,sv4a -「샤이니트레저 ex」,네르케,true,SV4a-342,서포트,
qiTm6oXs2zlKYLkchFtL,370,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_351.png,미보유,,0,sv4a -「샤이니트레저 ex」,네모,true,SV4a-351,서포트,
uhkhkcBdf5kOGHvVooqu,371,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_343.png,미보유,,0,sv4a -「샤이니트레저 ex」,네모,true,SV4a-343,서포트,
m0OCnWkczxv0xX0V3ZDg,372,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_097.png,미보유,,0,sv1V -「바이올렛 ex」,단풍,true,SV1V-097,서포트,
Pk2EttWe8FHxacDUDmf2,373,,SR,https://mtg-kr.com/cardimage/poketcgS8b-257.png,미보유,,0,s8b -「VMAX 클라이맥스」,두송,true,S8b-257,서포트,
pStYTmzeWsS0rIq99N0g,374,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM12a/SM12a_191.png,미보유,,0,sm12a -「TAG TEAM GX 태그올스타즈」,레드의 도전,true,SM12a-191,서포트,
T1SLDhQ5aMPPjtTGkbdg,375,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10/SM10_105.png,등급카드,,0,sm10,레드의 도전,true,SM10-105,서포트,
oaqCQzraD8WA059sF9JQ,376,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_061.png,미보유,,0,sm10b -「스카이레전드」,로사와 로이,true,SM10b-061,서포트,
yVf6pnS6PPuU2Lwabo07,377,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-237.png,미보유,,0,s12a -「VSTAR 유니버스」,멜론,true,S12a-237,서포트,
ffhFMkiz6pLtFtff691P,378,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_352.png,미보유,,0,sv4a -「샤이니트레저 ex」,모란,true,SV4a-352,서포트,
PHuYCEBHtSPb6UKNZ5xE,379,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_097.png,미보유,,0,sv1S -「스칼렛 ex」,모란,true,SV1S-097,서포트,
ZXklgp4r6p0UcxrJMjPf,380,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_353.png,미보유,,0,sv4a -「샤이니트레저 ex」,모야모,true,SV4a-353,서포트,
d9iPH3RDvHCueZhzW6lq,381,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_095.png,미보유,,0,sv2D -「클레이버스트」,모야모,true,SV2D-095,서포트,
TEuHXQjTcl2gFS0QqYeS,382,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_098.png,미보유,,0,sv1V -「바이올렛 ex」,미모사,true,SV1V-098,서포트,
oHPyv9MFRLA8cZCkIt6F,383,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2A/SV2A_206.png,미보유,,0,sv2a -「포켓몬 카드 151」,민화의 초대,true,SV2a-206,서포트,
URKzbhHMbyldn2sNkDaU,384,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_099.png,보유중,,0,sv1V -「바이올렛 ex」,박사의 연구,true,SV1V-099,서포트,
iZCmBwnFMO0JALg3laSX,385,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_098.png,미보유,,0,sv1S -「스칼렛 ex」,박사의 연구,true,SV1S-098,서포트,
cjJDXJPx7FDtu7ujiE6x,386,,SR,https://mtg-kr.com/cardimage/poketcgS8b-264.png,미보유,,0,s8b -「VMAX 클라이맥스」,박사의 연구,true,S8b-264,서포트,
BKn9pikYVsVZy3k8AfR8,387,,SR,https://mtg-kr.com/cardimage/poketcgS12a-245.png,미보유,,0,s12a -「VSTAR 유니버스」,박사의 연구,true,S12a-245,서포트,
sQaY3gurlSyCk3FhhkPu,388,,SR,https://mtg-kr.com/cardimage/poketcgS8b-265.png,미보유,,0,s8b -「VMAX 클라이맥스」,버넷박사,true,S8b-265,서포트,
wh8RLB5LlWnkQuMu0Mhw,389,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_099.png,미보유,,0,sv1a -「트리플렛비트」,보스의 지령,true,SV1a-099,서포트,
KMP3kxNj3p3oyT51f03D,390,,SR,https://mtg-kr.com/cardimage/poketcgS12a-246.png,미보유,,0,s12a -「VSTAR 유니버스」,보스의 지령,true,S12a-246,서포트,
B61DOUrrbyvX9nzJwGrp,391,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM9B/SM9b_062.png,보유중,,0,sm9b,블루의 탐색,true,SM9b-062,서포트,
AEy4R7HjRWrC5wsI5MAk,392,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM12a/SM12a_195.png,미보유,,0,sm12a -「TAG TEAM GX 태그올스타즈」,블루의 탐색,true,SM12a-195,서포트,
GBYgVfUsFBFlmdtDmPBx,393,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_096.png,미보유,,0,sv2D -「클레이버스트」,사구아로,true,SV2D-096,서포트,
YkPGVXkMchdJj8YkJBEl,394,,SR,https://mtg-kr.com/cardimage/poketcgS12a-247.png,보유중,,0,s12a -「VSTAR 유니버스」,신오의 동료들,true,S12a-247,서포트,
nzcEOnsJ4AXabnmxUp5o,395,,SR,https://mtg-kr.com/cardimage/poketcgS8b-269.png,미보유,,0,s8b -「VMAX 클라이맥스」,아세로라의 예감,true,S8b-269,서포트,
1TtIDVVyfLQGHfL0LJel,396,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-238.png,보유중,,0,s12a -「VSTAR 유니버스」,아크로마의 실험,true,S12a-238,서포트,
m9tlBwQlTLOUcc8Ylmlq,397,,SR,https://mtg-kr.com/cardimage/poketcgS8b-270.png,미보유,,0,s8b -「VMAX 클라이맥스」,아킬,true,S8b-270,서포트,
Ch5sZxLRCX44F8FDYGiK,398,,SR,https://mtg-kr.com/cardimage/poketcgS8b-271.png,미보유,,0,s8b -「VMAX 클라이맥스」,야청,true,S8b-271,서포트,
00XltwKTWZvTfrkbCjaI,399,,SR,https://mtg-kr.com/cardimage/poketcgS8b-272.png,미보유,,0,s8b -「VMAX 클라이맥스」,어니언,true,S8b-272,서포트,
rXBdbasgMSP0oyJRlDmr,400,,SR,https://mtg-kr.com/cardimage/poketcgS8b-273.png,미보유,,0,s8b -「VMAX 클라이맥스」,우리,true,S8b-273,서포트,
AcxxiEsZYqw3kXc5XQAb,401,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_100.png,미보유,,0,sv1a -「트리플렛비트」,운향,true,SV1a-100,서포트,
YEN7vqYOrsBM0uYfQ2aU,402,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-239.png,미보유,,0,s12a -「VSTAR 유니버스」,원규,true,S12a-239,서포트,
2N19gvr7nWTdMMATfxHw,403,,SR,https://mtg-kr.com/cardimage/poketcgS12a-248.png,미보유,,0,s12a -「VSTAR 유니버스」,월로,true,S12a-248,서포트,
85MqaAXP8CVygCl4vQff,404,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-240.png,미보유,,0,s12a -「VSTAR 유니버스」,유채의 활기,true,S12a-240,서포트,
bCmz8bBwcxWdRVu69tcc,405,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-241.png,미보유,,0,s12a -「VSTAR 유니버스」,자크로,true,S12a-241,서포트,
QlCtL41WaKvhppUhCKjy,406,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_344.png,미보유,,0,sv4a -「샤이니트레저 ex」,저지맨,true,SV4a-344,서포트,
GoH27IdRdEOoNtLrElXW,407,,SR,https://mtg-kr.com/cardimage/poketcgS8b-274.png,미보유,,0,s8b -「VMAX 클라이맥스」,저지맨,true,S8b-274,서포트,
rs9fLgEfRVrcZTOQc6kq,408,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-242.png,미보유,,0,s12a -「VSTAR 유니버스」,주혜,true,S12a-242,서포트,
b7RS5KOo5KFSGZTWqUvB,409,,SR,https://mtg-kr.com/cardimage/poketcgS10P-079.png,미보유,,0,s10P -「스페이스 저글러」,주혜,true,S10P-079,서포트,
JVgeWaeA2zBDX7ulebS9,410,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_100.png,미보유,,0,sv1S -「스칼렛 ex」,지니어,true,SV1S-100,서포트,
hv4Bdu4JI9hczxbvRioP,411,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-243.png,보유중,,0,s12a -「VSTAR 유니버스」,찬석,true,S12a-243,서포트,
GwAs6xvFapDVM7Z6cqH8,412,,SR,https://mtg-kr.com/cardimage/poketcgS8b-275.png,미보유,,0,s8b -「VMAX 클라이맥스」,채두,true,S8b-275,서포트,
uZi81MChi4OcK3QaV1TI,413,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-244.png,보유중,,0,s12a -「VSTAR 유니버스」,체렌의 배려심,true,S12a-244,서포트,
lflsgqpqi2uuUx7u690Z,414,,SR,https://mtg-kr.com/cardimage/poketcgS12a-249.png,보유중,,0,s12a -「VSTAR 유니버스」,카밀레의 반짝임,true,S12a-249,서포트,
VDwvhCBlwSIsZxuo0x9j,415,,SR,https://mtg-kr.com/cardimage/poketcgS8b-276.png,미보유,,0,s8b -「VMAX 클라이맥스」,쿡,true,S8b-276,서포트,
aAJFApxvwdlyqRFOrcc2,416,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_345.png,보유중,,0,sv4a -「샤이니트레저 ex」,팔데아의 학생,true,SV4a-345,서포트,
cmTYZmh3wvC4bvuShARU,417,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_346.png,보유중,,0,sv4a -「샤이니트레저 ex」,팔데아의 학생,true,SV4a-346,서포트,
MAouv1R8yiRxdTWKBx34,418,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_354.png,미보유,,0,sv4a -「샤이니트레저 ex」,페퍼,true,SV4a-354,서포트,
RxBsZA4op6YgbJYzSodH,419,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_091.png,미보유,,0,sv2P -「스노해저드」,피나,true,SV2P-091,서포트,
ylOJBdqI1OUrbS9aWcG6,420,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_096.png,미보유,,0,sv2P -「스노해저드」,피나,true,SV2P-096,서포트,
PZSqC8yT0seWUf1XTEMo,421,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_059.png,보유중,,0,sm6a -「드래곤스톰」,피아나,true,SM6a-059,서포트,
X8rjEWoGKD1PCAchy7Ib,422,,SR,https://mtg-kr.com/cardimage/poketcgS12a-250.png,보유중,,0,s12a -「VSTAR 유니버스」,히스이의 동료들,true,S12a-250,서포트,
K6H2FXOOujRPhHQiKRY3,423,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_100.png,미보유,,0,sv1V -「바이올렛 ex」,,true,SV1V-100,서포트,
bVvzoCNWLR5N3JdLPDqo,424,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_099.png,미보유,,0,sv1S -「스칼렛 ex」,,true,SV1S-099,서포트,
2ulL42QX0iFCRliTHShx,425,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_063.png,미보유,,0,sm6b -「챔피언로드」,,true,SM6b-063,서포트,
cQoRXnNsPK5QBkmsGt1C,426,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_060.png,미보유,,0,sm6b -「챔피언로드」,,true,SM6b-060,서포트,
tTmWshLozBU1Y8mjAw4f,427,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_064.png,미보유,,0,sm6b -「챔피언로드」,,true,SM6b-064,서포트,
unmsTTD6vjBIzhIqNu1l,428,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6B/SM6B_062.png,미보유,,0,sm6b -「챔피언로드」,,true,SM6b-062,서포트,
aSxitue41ruJdJUvM4Bc,429,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_058.png,보유중,,0,sm6a -「드래곤스톰」,,true,SM6a-058,서포트,
ueBGuW2WYFL2NyyGIONQ,430,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_062.png,미보유,,0,sm10b -「스카이레전드」,,true,SM10b-062,서포트,
4hhR72G1WXIoeWWQQL1F,431,,SR,https://mtg-kr.com/cardimage/poketcgS8b-261.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-261,서포트,
C3jHXRn5xLAn1JjGCIGj,432,,SR,https://mtg-kr.com/cardimage/poketcgS8b-267.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-267,서포트,
JEAMOhwW6MYBJZDEoJCT,433,,SR,https://mtg-kr.com/cardimage/poketcgS8b-258.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-258,서포트,
NYA83jDFeSzqZg4lSyw8,434,,SR,https://mtg-kr.com/cardimage/poketcgS8b-262.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-262,서포트,
bhi0NtST7pn0I9mpWmOR,435,,SR,https://mtg-kr.com/cardimage/poketcgS8b-263.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-263,서포트,
dGUGBr3RDaZCblrqpg6C,436,,SR,https://mtg-kr.com/cardimage/poketcgS8b-277.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-277,서포트,
jetqqACscXTU5Su4vClu,437,,SR,https://mtg-kr.com/cardimage/poketcgS8b-259.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-259,서포트,
jrqTAST1t5dVWfAmhe87,438,,SR,https://mtg-kr.com/cardimage/poketcgS8b-268.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-268,서포트,
nTAlMjqrxRKfSo7dDS4N,439,,SR,https://mtg-kr.com/cardimage/poketcgS8b-266.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-266,서포트,
vxVNLi5cLbJCzymOhqN5,440,,SR,https://mtg-kr.com/cardimage/poketcgS8b-260.png,미보유,,0,s8b -「VMAX 클라이맥스」,,true,S8b-260,서포트,
dPpxlaMj0ROwzFDouL3P,441,,SR,https://mtg-kr.com/cardimage/poketcgS10P-078.png,미보유,,0,s10P -「스페이스 저글러」,,true,S10P-078,서포트,
jx7EUyZg7MsxMljHsUsL,442,,SR,https://mtg-kr.com/cardimage/poketcgS10P-077.png,미보유,,0,s10P -「스페이스 저글러」,,true,S10P-077,서포트,
qnGPQI5Asvyq12Lv8rOD,443,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_066.png,미보유,,0,sm11b -「드림리그」,N의 각오,true,SM11b-066,,
3HcKoY4l304QpXAR99Qx,444,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_165.png,보유중,,0,sv11B -「블랙볼트」,N의 방안,true,SV11B-165,,
kTZngwhzwxUOOqm97SRR,445,,SAR,https://mtg-kr.com/cardimage/poketcgSV11B-173.png,보유중,,0,sv11B -「블랙볼트」,N의 방안,true,SV11B-173,,
vM1p9orvh0uXeY4MOjrK,446,,CHR,https://mtg-kr.com/cardimage/poketcgS9a-072.png,보유중,,0,s9a -「배틀리전」,그라에나,true,S9a-072,,
F9eN3eVvWwe2Ihe4xJyq,447,,SR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_188.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,네리네,true,SV8a-188,,
NXPM0tj9IriiMvrwRaoF,448,,SAR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_227.png,미보유,,0,sv8a -「테라스탈 페스타 ex」,네리네,true,SV8a-227,,
HpHQcRin8ltPf6m9lfZp,449,,SR,https://mtg-kr.com/cardimage/poketcgS9-105.png,미보유,,0,s9 -「스타버스」,네오라이트 V,true,S9-105,,
6DBVLh1Hcntdwj8DEZPw,450,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-216.png,보유중,,0,s12a -「VSTAR 유니버스」,네오라이트 V,true,S12a-216,,
5uLpwxJFTmHI7s4qX7Zq,451,,AR,https://mtg-kr.com/cardimage/poketcgSV2P-083.png,보유중,,0,sv2P -「스노해저드」,노고고치,true,SV2P-083,,
esTyc2XRlkDi5bSQlk6O,452,,AR,https://mtg-kr.com/cardimage/poketcgS12a-198.png,보유중,,0,s12a -「VSTAR 유니버스」,노고치,true,S12a-198,,
S9zA2D1V8lO3BbTjcz8q,453,,CHR,https://mtg-kr.com/cardimage/poketcgS8b-185.png,보유중,,0,s8b -「VMAX 클라이맥스」,눈설왕,true,S8b-185,,
BlNypdRepzo3AGmwu2k9,454,,AR,https://mtg-kr.com/cardimage/poketcgSV2a-174.png,보유중,,0,sv2a -「포켓몬 카드 151」,니드킹,true,SV2a-174,,
dmVgFUk3mWIOLXZXjANF,455,,SAR,https://mtg-kr.com/cardimage/poketcgSV8a-212.png,보유중,,0,sv8a -「테라스탈 페스타 ex」,님피아 ex,true,SV8a-212,,
2lnwhnJ8NGFxcBnflmdw,456,,SSR,https://mtg-kr.com/cardimage/poketcgSM8b-238.png,등급카드,,0,sm8b -「울트라샤이니」,님피아 GX,true,SM8b-238,,
dtqPRO0LHmYTM4Nb3USW,457,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-231.png,보유중,,0,s8b -「VMAX 클라이맥스」,님피아 V,true,S8b-231,,
J1CCx75oUyd5gnHxKcK2,458,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-232.png,보유중,,0,s8b -「VMAX 클라이맥스」,님피아 Vmax,true,S8b-232,,
rRud6FxtbwZwQzuntydV,459,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_230.png,미보유,,0,sm8b -「울트라샤이니」,다크라이 GX,true,SM8b-230,,
5RDjZD6uCIuKXIykvjs0,460,,SAR,https://mtg-kr.com/cardimage/poketcgS12a-228.png,보유중,,0,s12a -「VSTAR 유니버스」,다크라이 Vstar,true,S12a-228,,491
BzLHV1QBUmN6xYoNsV6q,461,,없음,https://mtg-kr.com/cardimage/poketcgMC-749.png,보유중,,0,MC - MEGA「스타트 덱 100 배틀컬렉션」,다크펫,true,MC-749,,354
JnxhgDbg4SJAQuRQBzhO,462,,SSR,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_221.png,미보유,,0,sm8b -「울트라샤이니」,다크펫 GX,true,SM8b-221,,
bdLacGDNvw7TXnMQob0n,463,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-218.png,보유중,,0,s8b -「VMAX 클라이맥스」,다태우지네 V,true,S8b-218,,
LQG1X1QVzMhTGcYRgAUw,464,,CSR,https://mtg-kr.com/cardimage/poketcgS8b-219.png,미보유,,0,s8b -「VMAX 클라이맥스」,다태우지네 Vmax,true,S8b-219,,
