raw_database_id,cardNumber,type,status,createdAt,imageUrl,pokedexNumber,price,isLegacy,series,rarity,cardName
5E8oIEQ3xsNJLnwSPGSG,SV11B-102,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_102.png,,0,true,sv11B -「블랙볼트」,AR,샹델라
5J7Y2qCaz5dLz9ToBGam,SV1a-103,,미보유,2026-04-20T05:38:11.053Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_103.png,,0,true,sv1a -「트리플렛비트」,UR,
5JSCbmyeHBBei3mPFCFI,SV8a-237,,미보유,2026-04-20T05:38:14.494Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_237.png,,0,true,sv8a -「테라스탈 페스타 ex」,UR,
5KKp5WmhVWub50rH4Kg5,SV5a-081,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_081.png,,0,true,sv5a -「크림슨헤이즈」,SR,
5NABdiNgEMWezulSdT4r,S12a-213,,보유중,2026-04-20T05:38:07.606Z,https://mtg-kr.com/cardimage/poketcgS12a-213.png,,0,true,s12a -「VSTAR 유니버스」,SAR,앤테이 V
5OZB30IgaPrdzHaUWSSF,SV2a-171,,보유중,2026-04-20T05:38:11.053Z,https://mtg-kr.com/cardimage/poketcgSV2a-171.png,8,0,true,sv2a -「포켓몬 카드 151」,AR,어니부기
5PWnHCmNXCwl4mPlm3xg,S8b-204,,보유중,2026-04-20T05:38:04.141Z,https://mtg-kr.com/cardimage/poketcgS8b-204.png,,0,true,s8b -「VMAX 클라이맥스」,CHR,
5QMUdGrWez1WvXQcjiHq,SV7-106,,보유중,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_106.png,,0,true,sv7 -「스텔라미라클」,AR,
5QPfphTV9e3wixWE6eiK,,,등급카드,2026-04-20T05:38:21.283Z,,,0,true,PROMO,PROMO,유나가바 부스터
5RDjZD6uCIuKXIykvjs0,S12a-228,,보유중,2026-04-20T05:38:07.607Z,https://mtg-kr.com/cardimage/poketcgS12a-228.png,491,0,true,s12a -「VSTAR 유니버스」,SAR,다크라이 Vstar
5XIJ29gll2eWhPqSSCU7,SV5a-092,,미보유,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_092.png,,0,true,sv5a -「크림슨헤이즈」,SAR,세류
5XZlQyLkO9EjuQCNuzuK,SV5K-072,,보유중,2026-04-20T05:38:11.060Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_072.png,,0,true,sv5K -「와일드포스」,AR,
5ZPmxnI1A1ds9Wxd7Mwv,SV8-110,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV8-110.png,,0,true,sv8 -「초전브레이커」,AR,빈티나
5cezbmRG8juUA129ilYq,M2a-232,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-232.png,,0,true,m2a -「메가드림」,MA,
5eBHWrPLpfV1q3mZbwfB,M2a-241,,보유중,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-241.png,,0,true,m2a -「메가드림」,SAR,메가곤율거니 ex
5gD8siJGfW3HKCzEuEDA,M1L-087,,보유중,2026-04-20T05:38:17.899Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M1L/M1L_087.png,,0,true,m1L -「메가 브레이브」,SAR,메가이상해꽃
5gkurcaEmJLfjDbmC8eS,SV6a-076,,보유중,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6A/SV6A_076.png,,0,true,sv6a -「나이트원더러」,AR,
5gs5gh6MOBX35L5G6d8u,M2a-238,,보유중,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-238.png,719,0,true,m2a -「메가드림」,SAR,메가디안시 ex
5j1buNWYL4vri3KrUDus,S10a-081,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10a-081.png,,0,true,s10a -「다크판타스마」,,
5kavEBiuIpVGfUu1Qg4q,MC-752,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgMC-752.png,703,0,true,MC - MEGA「스타트 덱 100 배틀컬렉션」,기타 AR,멜리시
5kga72vwa7CftC87Fso7,S11-102,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS11-102.png,,0,true,s11 -「로스트어비스」,SR,
5mLvGrXVL8YHF5vmvNoi,SV11B-141,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_141.png,,0,true,sv11B -「블랙볼트」,AR,
5nSjS2R0dGzLoOufiejf,SV11B-140,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_140.png,,0,true,sv11B -「블랙볼트」,AR,
5qFdrlg0zVvBgwqyEbhG,SM11a-072,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_072.png,,0,true,sm11a -「리믹스바우트」,SR,
5uLpwxJFTmHI7s4qX7Zq,SV2P-083,,보유중,2026-04-20T05:38:11.055Z,https://mtg-kr.com/cardimage/poketcgSV2P-083.png,,0,true,sv2P -「스노해저드」,AR,노고고치
5w72WTqek5XHabHMzBjL,SV4a-334,,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_334.png,,0,true,sv4a -「샤이니트레저 ex」,SSR,
5ymOcD2EMsENOZLijd2T,M1S-086,,미보유,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM1S-086.png,,0,true,m1S -「메가 심포니아」,SR,
62iYhWiws3zSFYxUPdW5,SV4K-086,,미보유,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_086.png,,0,true,sv4K -「고대의 포효」,SR,
64BtNGf5xrrfNNAwa4jx,SV8-108,,보유중,2026-04-20T05:38:14.492Z,https://mtg-kr.com/cardimage/poketcgSV8-108.png,,0,true,sv8 -「초전브레이커」,AR,활화르바
65oduX2HVMeOr9t3vphj,SV2a-181,,보유중,2026-04-20T05:38:11.053Z,https://mtg-kr.com/cardimage/poketcgSV2a-181.png,,0,true,sv2a -「포켓몬 카드 151」,AR,잠만보
66ErVrj4GmCm2KUdWulN,SM11b-065,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_065.png,,0,true,sm11b -「드림리그」,SR,실버디 GX
696ImziTb7SF5Mw8cxAO,M2a-218,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-218.png,,0,true,m2a -「메가드림」,SR,
6DBVLh1Hcntdwj8DEZPw,S12a-216,,보유중,2026-04-20T05:38:07.607Z,https://mtg-kr.com/cardimage/poketcgS12a-216.png,,0,true,s12a -「VSTAR 유니버스」,SAR,네오라이트 V
6Fl90DyPWvCCPDJ4FhfX,SV4a-320,포켓몬,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_320.png,,0,true,sv4a -「샤이니트레저 ex」,SSR,
6FxMrn4XtkfIgainzabr,,포켓몬,등급카드,2026-04-20T05:38:21.283Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV-P/SV-P_202.png?w=512,494,0,true,PROMO,PROMO,비크티니
6KM6kotys7QbiuNmiKnr,SV7-131,,미보유,2026-04-20T05:38:14.492Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_131.png,,0,true,sv7 -「스텔라미라클」,SAR,브라이어
6LoTT2LcmomEvp9ZDZNI,SV2D-072,,보유중,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_072.png,,0,true,sv2D -「클레이버스트」,AR,
6MOefDQEqwCy7sJBq09n,SV5M-084,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_084.png,,0,true,sv5M -「사이버저지」,SR,
6Qn5r3CofruZFpu16ciS,SV3-132,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_132.png,,0,true,sv3 - 「흑염의 지배자」,SR,
6QriwNN0FoReVDLHe0B8,SV11B-169,,등급카드,2026-04-20T05:38:17.897Z,https://mtg-kr.com/cardimage/poketcgSV11B-169.png,,0,true,sv11B -「블랙볼트」,SAR,제크로무 ex
6SRtURfS2SEbaqRF124Q,SV9-119,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_119.png,,0,true,sv9 -「배틀파트너즈」,SR,
6T3ouBZm6dDNbo9YkDcN,SV2D-079,,보유중,2026-04-20T05:38:11.054Z,https://mtg-kr.com/cardimage/poketcgSV2D-079.png,,0,true,sv2D -「클레이버스트」,AR,마기라스
6Wd6TjVkGSAP9wSTNmdI,SV9a-079,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_079.png,,0,true,sv9a -「열풍의 아레나」,SR,
6Xcwimt6HLskkwmJhIpC,SM11b-056,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_056.png,,0,true,sm11b -「드림리그」,CHR,또가스
6Zy3pOpJ0prOjJTMGxYd,SV4K-069,,보유중,2026-04-20T05:38:11.057Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_069.png,,0,true,sv4K -「고대의 포효」,AR,
6abJIHZOqq9GuS8KbeFJ,SV11B-171,,미보유,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_171.png,,0,true,sv11B -「블랙볼트」,SAR,몰드류 ex
6bISMja20s2lAGPqBAOt,S9-120,,미보유,2026-04-20T05:38:07.601Z,https://mtg-kr.com/cardimage/poketcgS9-120.png,,0,true,s9 -「스타버스」,HR,
6f07tJONYL8bXLV9bCq1,S12a-181,포켓몬,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-181.png,849,0,true,s12a -「VSTAR 유니버스」,AR,스트린더
6fyZp6BDi1o7JXA8f1kf,SV5M-072,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_072.png,,0,true,sv5M -「사이버저지」,AR,
6pTWxb0Bi1DaECsulUip,M1L-087,,미보유,2026-04-20T05:38:17.899Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M1L/M1L_087.png,3,0,true,m1L -「메가 브레이브」,SAR,메가이상해꽃 ex (일판)
6rv7urkxwsMXFTdN4nEI,SV8-134,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_134.png,,0,true,sv8 -「초전브레이커」,SAR,규리의 눈빛
6sbePChgEHXc0dSa6gnR,SV4a-349,포켓몬,미보유,2026-04-20T05:38:11.059Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_349.png,6,0,true,sv4a -「샤이니트레저 ex」,SAR,리자몽 ex
6tu9nNifR3ljNSnq6FXs,SV2P-095,서포트,미보유,2026-04-20T05:38:11.055Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_095.png,,0,true,sv2P -「스노해저드」,SAR,그루샤
6uzQgRjjPB63LUpePdmJ,MC-743,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgMC-743.png,,0,true,MC - MEGA「스타트 덱 100 배틀컬렉션」,기타 AR,
6v8dTQCgVtNUZjpiQ5tz,S11a-091,,미보유,2026-04-20T05:38:07.604Z,https://mtg-kr.com/cardimage/poketcgS11a-091.png,,0,true,s11a -「백열의 아르카나」,HR,
71Ul5TOirlM0IcNnlZTA,SV4M-071,,보유중,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_071.png,,0,true,sv4M -「미래의 일섬」,AR,
74534eNo4gBxuZNlNf5V,SV3a-067,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_067.png,,0,true,sv3a -「레이징서프」,AR,파쪼옥
77gaJB1u2IyILcslJriQ,SV3a-070,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_070.png,,0,true,sv3a -「레이징서프」,AR,
78Yuj7Mbj7buVAxK9G6w,SV11B-158,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_158.png,,0,true,sv11B -「블랙볼트」,AR,치라치노
79dvnKYEeH6aSbLgdxuZ,SV3a-075,,미보유,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_075.png,,0,true,sv3a -「레이징서프」,SR,
7AJDPUstm7YGQnyCW246,SV8-126,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_126.png,,0,true,sv8 -「초전브레이커」,SR,
7BbITSUZGl4k6tdMTbpS,SV1S-080,,보유중,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgSV1S-080.png,,0,true,sv1S -「스칼렛 ex」,AR,카디나르마
7ER2mLhBDFB7Yu3bTwpI,M2a-220,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-220.png,,0,true,m2a -「메가드림」,SR,카나리
7F3XC9LdTByFPiLLqGKq,S12a-214,,보유중,2026-04-20T05:38:07.606Z,https://mtg-kr.com/cardimage/poketcgS12a-214.png,,0,true,s12a -「VSTAR 유니버스」,SAR,바오키 Vstar
7FJlGiGjjdb5g2HoC9mb,SV5M-082,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_082.png,,0,true,sv5M -「사이버저지」,AR,
7G0qIiMBM3VZ1H8FK1Bo,SV11W-154,,보유중,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_154.png,,0,true,sv11W -「화이트플레어」,AR,
7GNJThisMgRAtu23gtDb,SM8b-183,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_183.png,,0,true,sm8b -「울트라샤이니」,S,
7Gx2MbNJ8PF8jAplOmVk,M2a-222,,미보유,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-222.png,,0,true,m2a -「메가드림」,SR,
7IIH51MzRXFF6hhdAo8I,S11-107,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS11-107.png,,0,true,s11 -「로스트어비스」,SR,
7KddXnp3X98Wkggl89Rg,SV4K-067,,보유중,2026-04-20T05:38:11.056Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_067.png,,0,true,sv4K -「고대의 포효」,AR,
7NvjDlSfByGW9DKzSV7q,SM8b-185,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_185.png,,0,true,sm8b -「울트라샤이니」,S,
7O9Q018Hi67D2Tp4nLx8,SV3-113,,보유중,2026-04-20T05:38:11.055Z,https://mtg-kr.com/cardimage/poketcgSV3-113.png,,0,true,sv3 - 「흑염의 지배자」,AR,삐
7PBLbuMGa7RaE3AD4Ps6,S8b-255,서포트,보유중,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-255.png,,0,true,s8b -「VMAX 클라이맥스」,SR,가라르의 동료들
7PUbcvPtw4te9ayWaMjt,SV8-138,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_138.png,,0,true,sv8 -「초전브레이커」,UR,
7T2whwDYz5Jqq4JCTLgN,SV7-114,,보유중,2026-04-20T05:38:14.491Z,https://mtg-kr.com/cardimage/poketcgSV7-114.png,,0,true,sv7 -「스텔라미라클」,AR,야부엉
7TUX1iak5NUKRi3u8VwH,SV5a-067,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_067.png,,0,true,sv5a -「크림슨헤이즈」,AR,
7VoDunyTngxo9MNUmMi4,SV11W-093,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_093.png,,0,true,sv11W -「화이트플레어」,AR,
7aWmTmM8BdgtdxXNEdMY,SV2D-098,,미보유,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_098.png,,0,true,sv2D -「클레이버스트」,UR,
7ac1gjBw86Rz663syd0f,SV6-132,,미보유,2026-04-20T05:38:14.490Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_132.png,,0,true,sv6 -「변환의 가면」,UR,
7fmhTkrR8bUUqACMfiMh,SV11B-107,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_107.png,,0,true,sv11B -「블랙볼트」,AR,
7fvKoQOVRwtgJyoTRoaD,SV5K-095,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_095.png,,0,true,sv5K -「와일드포스」,SAR,날뛰는우레 ex
7svapfvJnVivDMWzoqCs,SV11B-166,,미보유,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_166.png,,0,true,sv11B -「블랙볼트」,SR,
7tmZ0cL0D7UvFcdgduwb,SV5M-074,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_074.png,,0,true,sv5M -「사이버저지」,AR,
7u7OAK1kBxI3OanpdKvY,S10a-084,,미보유,2026-04-20T05:38:07.603Z,https://mtg-kr.com/cardimage/poketcgS10a-084.png,,0,true,s10a -「다크판타스마」,,
7u8UGaMetZh9rv2k1qMX,SV4K-089,,미보유,2026-04-20T05:38:11.058Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_089.png,,0,true,sv4K -「고대의 포효」,SAR,모래털가죽 ex
7vXibOqVfyBf0zPI6oRT,SV7-126,,미보유,2026-04-20T05:38:14.492Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_126.png,,0,true,sv7 -「스텔라미라클」,SR,
80XlkcpWmyxnYiTTi6VE,SV10-110,,보유중,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_110.png,,0,true,sv10 -「로켓단의 영광」,AR,
82n9LiwXckoR4T4sMNin,SV8a-189,,미보유,2026-04-20T05:38:14.493Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_189.png,,0,true,sv8a -「테라스탈 페스타 ex」,SR,
840PtWo40lXdyfmNnqO1,SV1V-093,,미보유,2026-04-20T05:38:07.609Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_093.png,,0,true,sv1V -「바이올렛 ex」,SR,
848YFmRiOjekMKhzunsH,S12a-217,,보유중,2026-04-20T05:38:07.607Z,https://mtg-kr.com/cardimage/poketcgS12a-217.png,471,0,true,s12a -「VSTAR 유니버스」,SAR,글레이시아 Vstar
84Gj4AbeT5NUWqoRfkIo,S12a-203,,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-203.png,,0,true,s12a -「VSTAR 유니버스」,AR,해골몽
84J4EwbSoHc9NUxDS5xK,SM8b-159,,미보유,2026-04-20T05:38:04.136Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_159.png,,0,true,sm8b -「울트라샤이니」,SR,
84ca5xgzycNmwpl6CbUP,S12a-230,,미보유,2026-04-20T05:38:07.607Z,https://mtg-kr.com/cardimage/poketcgS12a-230.png,,0,true,s12a -「VSTAR 유니버스」,SAR,히스이 대검귀 Vstar
85MqaAXP8CVygCl4vQff,S12a-240,서포트,미보유,2026-04-20T05:38:07.608Z,https://mtg-kr.com/cardimage/poketcgS12a-240.png,,0,true,s12a -「VSTAR 유니버스」,SAR,유채의 활기
88DuNV2hwhSbFYcSg8Ah,S8b-236,,미보유,2026-04-20T05:38:04.142Z,https://mtg-kr.com/cardimage/poketcgS8b-236.png,,0,true,s8b -「VMAX 클라이맥스」,CSR,흑마 버드렉스 Vmax
8BjfTGiYRToX3X3mm8Za,SV8a-219,,보유중,2026-04-20T05:38:14.494Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_219.png,,0,true,sv8a -「테라스탈 페스타 ex」,SAR,복숭악동 ex
8CGbwiBte124reBIkBio,S9-102,,미보유,2026-04-20T05:38:04.143Z,https://mtg-kr.com/cardimage/poketcgS9-102.png,,0,true,s9 -「스타버스」,SR,
8DI2mjMzXsUEGHWEKOJN,SV11B-148,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_148.png,,0,true,sv11B -「블랙볼트」,AR,
8Haef7CLN5nlqKQdCQhZ,S12a-174,포켓몬,보유중,2026-04-20T05:38:07.605Z,https://mtg-kr.com/cardimage/poketcgS12a-174.png,402,0,true,s12a -「VSTAR 유니버스」,AR,귀뚤톡크
8IScINaeM2n2tBmjIZYk,SV11B-157,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_157.png,,0,true,sv11B -「블랙볼트」,AR,치라미
8KkgGVcATcwJ8a4btSQJ,M2a-212,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2a-212.png,,0,true,m2a -「메가드림」,AR,
8RlzhxSUqK7aQXdRhfUZ,SV11W-151,,보유중,2026-04-20T05:38:17.898Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_151.png,,0,true,sv11W -「화이트플레어」,AR,
8U9Ek9TcVknXEprGpfj3,SV2D-082,,보유중,2026-04-20T05:38:11.054Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_082.png,,0,true,sv2D -「클레이버스트」,AR,
8Xm14hPLdj5GWbOFazqZ,S9a-086,,미보유,2026-04-20T05:38:07.602Z,https://mtg-kr.com/cardimage/poketcgS9a-086.png,,0,true,s9a -「배틀리전」,HR,
8Zv55vrS31M3ElhaK0h7,SV11B-100,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_100.png,,0,true,sv11B -「블랙볼트」,AR,불켜미
8aFSWF11p3qo3oxqRA2m,SV11W-119,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_119.png,,0,true,sv11W -「화이트플레어」,AR,
8gF3SkhyKYzTgxA8iYDX,M2a-213,,보유중,2026-04-20T05:38:21.282Z,https://mtg-kr.com/cardimage/poketcgM2a-213.png,,0,true,m2a -「메가드림」,AR,
8oHHVuaMKmxWCKncuUkj,SV10-118,,보유중,2026-04-20T05:38:17.896Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_118.png,,0,true,sv10 -「로켓단의 영광」,SR,
8pURI8CsYU6mfnH70Qaw,SV7-120,,미보유,2026-04-20T05:38:14.491Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_120.png,,0,true,sv7 -「스텔라미라클」,SR,
8tNxGXptyc1Fkw22VPN8,SV1V-082,,보유중,2026-04-20T05:38:07.609Z,https://mtg-kr.com/cardimage/poketcgSV1V-082.png,,0,true,sv1V -「바이올렛 ex」,AR,야돈
8u7SGb0LFH7SIYbLQ5nO,SV9-127,,미보유,2026-04-20T05:38:17.895Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_127.png,,0,true,sv9 -「배틀파트너즈」,SAR,N의 조로아크 ex
8uAefklQ3t4hkJBadPQc,M2a-244,,보유중,2026-04-20T05:38:21.283Z,https://mtg-kr.com/cardimage/poketcgM2a-244.png,,0,true,m2a -「메가드림」,SAR,기로치 ex
8usmZLOQ6CV6Pobk5i5J,SV8a-217,,미보유,2026-04-20T05:38:14.494Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_217.png,,0,true,sv8a -「테라스탈 페스타 ex」,SAR,블래키 ex
94hlLXRptDEB3F154odb,SM11b-068,,미보유,2026-04-20T05:38:04.139Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_068.png,,0,true,sm11b -「드림리그」,SR,명희
95FE0I3motJRCULz16Al,M1S-078,,미보유,2026-04-20T05:38:21.281Z,https://mtg-kr.com/cardimage/poketcgM1S-078.png,,0,true,m1S -「메가 심포니아」,SR,
9AIWbdaNJAYP9CaoCTgF,SM8b-180,,미보유,2026-04-20T05:38:04.137Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_180.png,,0,true,sm8b -「울트라샤이니」,S,
9DCVeaBqcvRlY9NuMKaY,SV5a-069,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_069.png,,0,true,sv5a -「크림슨헤이즈」,AR,
9DF0opOOO3pGkcBxxGDD,SV11W-109,,보유중,2026-04-20T05:38:17.897Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_109.png,,0,true,sv11W -「화이트플레어」,AR,
9FNW6jXAJbNlvAbkX1s4,SM8b-166,,미보유,2026-04-20T05:38:04.136Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_166.png,,0,true,sm8b -「울트라샤이니」,S,
9IermIibwgFw02sJhLx7,SV5a-074,,보유중,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_074.png,,0,true,sv5a -「크림슨헤이즈」,AR,
9IpK5diPDDGhsCXvOk9H,102/100,,미보유,2026-04-20T05:38:04.134Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_102.jpg,,0,true,XY BREAK 확장팩 BASE PACK 20th Anniversary,SR,M이상해꽃 EX
9W3aa2pMzJrdIiDGOMdq,SV7a-091,,미보유,2026-04-20T05:38:14.492Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_091.png,,0,true,sv7a -「낙원드래고나」,SAR,제빈
9ZsV4mYJBzh9efHe1rhD,SV5K-094,,미보유,2026-04-20T05:38:14.489Z,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_094.png,,0,true,sv5K -「와일드포스」,SAR,굽이치는물결 ex
