raw_database_id,cardNumber,imageUrl,보유 여부,status,series,isLegacy,type,price,cardName,rarity,pokedexNumber
5nSjS2R0dGzLoOufiejf,SV11B-140,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_140.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
5qFdrlg0zVvBgwqyEbhG,SM11a-072,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_072.png,,미보유,sm11a -「리믹스바우트」,true,,0,,SR,
5uLpwxJFTmHI7s4qX7Zq,SV2P-083,https://mtg-kr.com/cardimage/poketcgSV2P-083.png,,보유중,sv2P -「스노해저드」,true,,0,노고고치,AR,
5w72WTqek5XHabHMzBjL,SV4a-334,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_334.png,,미보유,sv4a -「샤이니트레저 ex」,true,,0,,SSR,
5ymOcD2EMsENOZLijd2T,M1S-086,https://mtg-kr.com/cardimage/poketcgM1S-086.png,,미보유,m1S -「메가 심포니아」,true,,0,,SR,
62iYhWiws3zSFYxUPdW5,SV4K-086,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_086.png,,미보유,sv4K -「고대의 포효」,true,,0,,SR,
64BtNGf5xrrfNNAwa4jx,SV8-108,https://mtg-kr.com/cardimage/poketcgSV8-108.png,,보유중,sv8 -「초전브레이커」,true,,0,활화르바,AR,
65oduX2HVMeOr9t3vphj,SV2a-181,https://mtg-kr.com/cardimage/poketcgSV2a-181.png,,보유중,sv2a -「포켓몬 카드 151」,true,,0,잠만보,AR,
66ErVrj4GmCm2KUdWulN,SM11b-065,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_065.png,,미보유,sm11b -「드림리그」,true,,0,실버디 GX,SR,
696ImziTb7SF5Mw8cxAO,M2a-218,https://mtg-kr.com/cardimage/poketcgM2a-218.png,,미보유,m2a -「메가드림」,true,,0,,SR,
6DBVLh1Hcntdwj8DEZPw,S12a-216,https://mtg-kr.com/cardimage/poketcgS12a-216.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,네오라이트 V,SAR,
6Fl90DyPWvCCPDJ4FhfX,SV4a-320,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_320.png,,미보유,sv4a -「샤이니트레저 ex」,true,포켓몬,0,,SSR,
6FxMrn4XtkfIgainzabr,,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV-P/SV-P_202.png?w=512,,등급카드,PROMO,true,포켓몬,0,비크티니,PROMO,494
6KM6kotys7QbiuNmiKnr,SV7-131,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_131.png,,미보유,sv7 -「스텔라미라클」,true,,0,브라이어,SAR,
6LoTT2LcmomEvp9ZDZNI,SV2D-072,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_072.png,,보유중,sv2D -「클레이버스트」,true,,0,,AR,
6MOefDQEqwCy7sJBq09n,SV5M-084,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_084.png,,미보유,sv5M -「사이버저지」,true,,0,,SR,
6Qn5r3CofruZFpu16ciS,SV3-132,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3/SV3_132.png,,미보유,sv3 - 「흑염의 지배자」,true,,0,,SR,
6QriwNN0FoReVDLHe0B8,SV11B-169,https://mtg-kr.com/cardimage/poketcgSV11B-169.png,,등급카드,sv11B -「블랙볼트」,true,,0,제크로무 ex,SAR,
6SRtURfS2SEbaqRF124Q,SV9-119,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_119.png,,미보유,sv9 -「배틀파트너즈」,true,,0,,SR,
6T3ouBZm6dDNbo9YkDcN,SV2D-079,https://mtg-kr.com/cardimage/poketcgSV2D-079.png,,보유중,sv2D -「클레이버스트」,true,,0,마기라스,AR,
6Wd6TjVkGSAP9wSTNmdI,SV9a-079,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9A/SV9A_079.png,,미보유,sv9a -「열풍의 아레나」,true,,0,,SR,
6Xcwimt6HLskkwmJhIpC,SM11b-056,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_056.png,,미보유,sm11b -「드림리그」,true,,0,또가스,CHR,
6Zy3pOpJ0prOjJTMGxYd,SV4K-069,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_069.png,,보유중,sv4K -「고대의 포효」,true,,0,,AR,
6abJIHZOqq9GuS8KbeFJ,SV11B-171,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_171.png,,미보유,sv11B -「블랙볼트」,true,,0,몰드류 ex,SAR,
6bISMja20s2lAGPqBAOt,S9-120,https://mtg-kr.com/cardimage/poketcgS9-120.png,,미보유,s9 -「스타버스」,true,,0,,HR,
6f07tJONYL8bXLV9bCq1,S12a-181,https://mtg-kr.com/cardimage/poketcgS12a-181.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,스트린더,AR,849
6fyZp6BDi1o7JXA8f1kf,SV5M-072,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_072.png,,보유중,sv5M -「사이버저지」,true,,0,,AR,
6pTWxb0Bi1DaECsulUip,M1L-087,https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M1L/M1L_087.png,,미보유,m1L -「메가 브레이브」,true,,0,메가이상해꽃 ex (일판),SAR,3
6rv7urkxwsMXFTdN4nEI,SV8-134,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_134.png,,미보유,sv8 -「초전브레이커」,true,,0,규리의 눈빛,SAR,
6sbePChgEHXc0dSa6gnR,SV4a-349,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4A/SV4A_349.png,,미보유,sv4a -「샤이니트레저 ex」,true,포켓몬,0,리자몽 ex,SAR,6
6tu9nNifR3ljNSnq6FXs,SV2P-095,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2P/SV2P_095.png,,미보유,sv2P -「스노해저드」,true,서포트,0,그루샤,SAR,
6uzQgRjjPB63LUpePdmJ,MC-743,https://mtg-kr.com/cardimage/poketcgMC-743.png,,미보유,MC - MEGA「스타트 덱 100 배틀컬렉션」,true,,0,,기타 AR,
6v8dTQCgVtNUZjpiQ5tz,S11a-091,https://mtg-kr.com/cardimage/poketcgS11a-091.png,,미보유,s11a -「백열의 아르카나」,true,,0,,HR,
71Ul5TOirlM0IcNnlZTA,SV4M-071,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_071.png,,보유중,sv4M -「미래의 일섬」,true,,0,,AR,
74534eNo4gBxuZNlNf5V,SV3a-067,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_067.png,,보유중,sv3a -「레이징서프」,true,,0,파쪼옥,AR,
77gaJB1u2IyILcslJriQ,SV3a-070,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_070.png,,보유중,sv3a -「레이징서프」,true,,0,,AR,
78Yuj7Mbj7buVAxK9G6w,SV11B-158,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_158.png,,보유중,sv11B -「블랙볼트」,true,,0,치라치노,AR,
79dvnKYEeH6aSbLgdxuZ,SV3a-075,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV3A/SV3A_075.png,,미보유,sv3a -「레이징서프」,true,,0,,SR,
7AJDPUstm7YGQnyCW246,SV8-126,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_126.png,,미보유,sv8 -「초전브레이커」,true,,0,,SR,
7BbITSUZGl4k6tdMTbpS,SV1S-080,https://mtg-kr.com/cardimage/poketcgSV1S-080.png,,보유중,sv1S -「스칼렛 ex」,true,,0,카디나르마,AR,
7ER2mLhBDFB7Yu3bTwpI,M2a-220,https://mtg-kr.com/cardimage/poketcgM2a-220.png,,미보유,m2a -「메가드림」,true,,0,카나리,SR,
7F3XC9LdTByFPiLLqGKq,S12a-214,https://mtg-kr.com/cardimage/poketcgS12a-214.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,바오키 Vstar,SAR,
7FJlGiGjjdb5g2HoC9mb,SV5M-082,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_082.png,,보유중,sv5M -「사이버저지」,true,,0,,AR,
7G0qIiMBM3VZ1H8FK1Bo,SV11W-154,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_154.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
7GNJThisMgRAtu23gtDb,SM8b-183,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_183.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
7Gx2MbNJ8PF8jAplOmVk,M2a-222,https://mtg-kr.com/cardimage/poketcgM2a-222.png,,미보유,m2a -「메가드림」,true,,0,,SR,
7IIH51MzRXFF6hhdAo8I,S11-107,https://mtg-kr.com/cardimage/poketcgS11-107.png,,미보유,s11 -「로스트어비스」,true,,0,,SR,
7KddXnp3X98Wkggl89Rg,SV4K-067,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_067.png,,보유중,sv4K -「고대의 포효」,true,,0,,AR,
7NvjDlSfByGW9DKzSV7q,SM8b-185,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_185.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
7O9Q018Hi67D2Tp4nLx8,SV3-113,https://mtg-kr.com/cardimage/poketcgSV3-113.png,,보유중,sv3 - 「흑염의 지배자」,true,,0,삐,AR,
7PBLbuMGa7RaE3AD4Ps6,S8b-255,https://mtg-kr.com/cardimage/poketcgS8b-255.png,,보유중,s8b -「VMAX 클라이맥스」,true,서포트,0,가라르의 동료들,SR,
7PUbcvPtw4te9ayWaMjt,SV8-138,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8/SV8_138.png,,미보유,sv8 -「초전브레이커」,true,,0,,UR,
7T2whwDYz5Jqq4JCTLgN,SV7-114,https://mtg-kr.com/cardimage/poketcgSV7-114.png,,보유중,sv7 -「스텔라미라클」,true,,0,야부엉,AR,
7TUX1iak5NUKRi3u8VwH,SV5a-067,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_067.png,,보유중,sv5a -「크림슨헤이즈」,true,,0,,AR,
7VoDunyTngxo9MNUmMi4,SV11W-093,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_093.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
7aWmTmM8BdgtdxXNEdMY,SV2D-098,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_098.png,,미보유,sv2D -「클레이버스트」,true,,0,,UR,
7ac1gjBw86Rz663syd0f,SV6-132,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_132.png,,미보유,sv6 -「변환의 가면」,true,,0,,UR,
7fmhTkrR8bUUqACMfiMh,SV11B-107,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_107.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
7fvKoQOVRwtgJyoTRoaD,SV5K-095,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_095.png,,미보유,sv5K -「와일드포스」,true,,0,날뛰는우레 ex,SAR,
7svapfvJnVivDMWzoqCs,SV11B-166,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_166.png,,미보유,sv11B -「블랙볼트」,true,,0,,SR,
7tmZ0cL0D7UvFcdgduwb,SV5M-074,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5M/SV5M_074.png,,보유중,sv5M -「사이버저지」,true,,0,,AR,
7u7OAK1kBxI3OanpdKvY,S10a-084,https://mtg-kr.com/cardimage/poketcgS10a-084.png,,미보유,s10a -「다크판타스마」,true,,0,,,
7u8UGaMetZh9rv2k1qMX,SV4K-089,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4K/SV4K_089.png,,미보유,sv4K -「고대의 포효」,true,,0,모래털가죽 ex,SAR,
7vXibOqVfyBf0zPI6oRT,SV7-126,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_126.png,,미보유,sv7 -「스텔라미라클」,true,,0,,SR,
80XlkcpWmyxnYiTTi6VE,SV10-110,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_110.png,,보유중,sv10 -「로켓단의 영광」,true,,0,,AR,
82n9LiwXckoR4T4sMNin,SV8a-189,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_189.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,,SR,
840PtWo40lXdyfmNnqO1,SV1V-093,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1V/SV1V_093.png,,미보유,sv1V -「바이올렛 ex」,true,,0,,SR,
848YFmRiOjekMKhzunsH,S12a-217,https://mtg-kr.com/cardimage/poketcgS12a-217.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,글레이시아 Vstar,SAR,471
84Gj4AbeT5NUWqoRfkIo,S12a-203,https://mtg-kr.com/cardimage/poketcgS12a-203.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,해골몽,AR,
84J4EwbSoHc9NUxDS5xK,SM8b-159,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_159.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SR,
84ca5xgzycNmwpl6CbUP,S12a-230,https://mtg-kr.com/cardimage/poketcgS12a-230.png,,미보유,s12a -「VSTAR 유니버스」,true,,0,히스이 대검귀 Vstar,SAR,
85MqaAXP8CVygCl4vQff,S12a-240,https://mtg-kr.com/cardimage/poketcgS12a-240.png,,미보유,s12a -「VSTAR 유니버스」,true,서포트,0,유채의 활기,SAR,
88DuNV2hwhSbFYcSg8Ah,S8b-236,https://mtg-kr.com/cardimage/poketcgS8b-236.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,흑마 버드렉스 Vmax,CSR,
8BjfTGiYRToX3X3mm8Za,SV8a-219,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_219.png,,보유중,sv8a -「테라스탈 페스타 ex」,true,,0,복숭악동 ex,SAR,
8CGbwiBte124reBIkBio,S9-102,https://mtg-kr.com/cardimage/poketcgS9-102.png,,미보유,s9 -「스타버스」,true,,0,,SR,
8DI2mjMzXsUEGHWEKOJN,SV11B-148,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_148.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
8Haef7CLN5nlqKQdCQhZ,S12a-174,https://mtg-kr.com/cardimage/poketcgS12a-174.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,귀뚤톡크,AR,402
8IScINaeM2n2tBmjIZYk,SV11B-157,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_157.png,,보유중,sv11B -「블랙볼트」,true,,0,치라미,AR,
8KkgGVcATcwJ8a4btSQJ,M2a-212,https://mtg-kr.com/cardimage/poketcgM2a-212.png,,보유중,m2a -「메가드림」,true,,0,,AR,
8RlzhxSUqK7aQXdRhfUZ,SV11W-151,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_151.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
8U9Ek9TcVknXEprGpfj3,SV2D-082,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_082.png,,보유중,sv2D -「클레이버스트」,true,,0,,AR,
8Xm14hPLdj5GWbOFazqZ,S9a-086,https://mtg-kr.com/cardimage/poketcgS9a-086.png,,미보유,s9a -「배틀리전」,true,,0,,HR,
8Zv55vrS31M3ElhaK0h7,SV11B-100,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_100.png,,보유중,sv11B -「블랙볼트」,true,,0,불켜미,AR,
8aFSWF11p3qo3oxqRA2m,SV11W-119,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_119.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
8gF3SkhyKYzTgxA8iYDX,M2a-213,https://mtg-kr.com/cardimage/poketcgM2a-213.png,,보유중,m2a -「메가드림」,true,,0,,AR,
8oHHVuaMKmxWCKncuUkj,SV10-118,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_118.png,,보유중,sv10 -「로켓단의 영광」,true,,0,,SR,
8pURI8CsYU6mfnH70Qaw,SV7-120,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7/SV7_120.png,,미보유,sv7 -「스텔라미라클」,true,,0,,SR,
8tNxGXptyc1Fkw22VPN8,SV1V-082,https://mtg-kr.com/cardimage/poketcgSV1V-082.png,,보유중,sv1V -「바이올렛 ex」,true,,0,야돈,AR,
8u7SGb0LFH7SIYbLQ5nO,SV9-127,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_127.png,,미보유,sv9 -「배틀파트너즈」,true,,0,N의 조로아크 ex,SAR,
8uAefklQ3t4hkJBadPQc,M2a-244,https://mtg-kr.com/cardimage/poketcgM2a-244.png,,보유중,m2a -「메가드림」,true,,0,기로치 ex,SAR,
8usmZLOQ6CV6Pobk5i5J,SV8a-217,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV8A/SV8A_217.png,,미보유,sv8a -「테라스탈 페스타 ex」,true,,0,블래키 ex,SAR,
94hlLXRptDEB3F154odb,SM11b-068,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11B/SM11B_068.png,,미보유,sm11b -「드림리그」,true,,0,명희,SR,
95FE0I3motJRCULz16Al,M1S-078,https://mtg-kr.com/cardimage/poketcgM1S-078.png,,미보유,m1S -「메가 심포니아」,true,,0,,SR,
9AIWbdaNJAYP9CaoCTgF,SM8b-180,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_180.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
9DCVeaBqcvRlY9NuMKaY,SV5a-069,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_069.png,,보유중,sv5a -「크림슨헤이즈」,true,,0,,AR,
9DF0opOOO3pGkcBxxGDD,SV11W-109,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_109.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
9FNW6jXAJbNlvAbkX1s4,SM8b-166,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_166.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
9IermIibwgFw02sJhLx7,SV5a-074,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_074.png,,보유중,sv5a -「크림슨헤이즈」,true,,0,,AR,
9IpK5diPDDGhsCXvOk9H,102/100,https://cards.image.pokemonkorea.co.kr/data/wmimages/XY/CP6/CP6_102.jpg,,미보유,XY BREAK 확장팩 BASE PACK 20th Anniversary,true,,0,M이상해꽃 EX,SR,
9W3aa2pMzJrdIiDGOMdq,SV7a-091,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_091.png,,미보유,sv7a -「낙원드래고나」,true,,0,제빈,SAR,
9ZsV4mYJBzh9efHe1rhD,SV5K-094,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_094.png,,미보유,sv5K -「와일드포스」,true,,0,굽이치는물결 ex,SAR,
9aM5xJBFCsiI3cEkQynC,SV11W-103,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11W/SV11W_103.png,,보유중,sv11W -「화이트플레어」,true,,0,,AR,
9aUuuUhP0L86sYi7MeL3,SV6-133,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV6/SV6_133.png,,미보유,sv6 -「변환의 가면」,true,,0,,UR,
9cyDsO5ONpKQXhcGtbnh,S12a-256,https://mtg-kr.com/cardimage/poketcgS12a-256.png,,미보유,s12a -「VSTAR 유니버스」,true,,0,,SR,
9d8mvIxaDF3OkREZMfRd,SV5a-095,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_095.png,,미보유,sv5a -「크림슨헤이즈」,true,,0,,UR,
9ezpda3PGhAqTKdVrtvL,M1L-085,https://mtg-kr.com/cardimage/poketcgM1L-085.png,,미보유,m1L -「메가 브레이브」,true,,0,릴리에의 결심,SR,
9jdZ0H3UfsVNt26AYUU3,M1S-067,https://mtg-kr.com/cardimage/poketcgM1S-067.png,,보유중,m1S -「메가 심포니아」,true,,0,,AR,
9k7tINwnVkmHlQC4VpHH,SM8b-182,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_182.png,,미보유,sm8b -「울트라샤이니」,true,,0,,S,
9kR7mF5FZFVbcY8lVZfr,SM8b-243,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM8B/SM8B_243.png,,미보유,sm8b -「울트라샤이니」,true,,0,,SSR,
9mSQWQZFUoQQmd2XYmZP,SM11a-070,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_070.png,,미보유,sm11a -「리믹스바우트」,true,,0,,SR,
9pUBA6QmmlIFpP5s2mog,SV10-108,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV10/SV10_108.png,,보유중,sv10 -「로켓단의 영광」,true,,0,로켓단의 레트라,AR,
9w6OS8Ec5PJ0022SaBwB,SM6a-055,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM6A/SM6A_055.png,,미보유,sm6a -「드래곤스톰」,true,포켓몬,0,,SR,
9xUA5nPXjAGO0ozjRkIm,S12a-191,https://mtg-kr.com/cardimage/poketcgS12a-191.png,,보유중,s12a -「VSTAR 유니버스」,true,포켓몬,0,앱솔,AR,359
9zaoIkMkYvfRyD6Kjqvh,SV5a-088,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_088.png,,미보유,sv5a -「크림슨헤이즈」,true,,0,,SR,
A8O3kCHOrYvio9mfQP40,S8b-254,https://mtg-kr.com/cardimage/poketcgS8b-254.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,해피너스 V,CSR,
AEZwtmaojcXbr3MGXmIE,S10a-073,https://mtg-kr.com/cardimage/poketcgS10a-073.png,,보유중,s10a -「다크판타스마」,true,,0,피카츄,CHR,
AEy4R7HjRWrC5wsI5MAk,SM12a-195,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM12a/SM12a_195.png,,미보유,sm12a -「TAG TEAM GX 태그올스타즈」,true,서포트,0,블루의 탐색,SR,
ALW01OwU6IriYkIxkFCS," M1L-088",https://cards.image.pokemonkorea.co.kr/data/wmimages/MEGA/M1L/M1L_088.png,,미보유,m1L -「메가 브레이브」,true,,0,메가 루카리오 ex,SAR,
AQu8fRuNWwcdAESxR9QV,SV5a-073,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5A/SV5A_073.png,,보유중,sv5a -「크림슨헤이즈」,true,,0,,AR,
ARtPUjvWHbvBxwSZJdfc,M2-081,https://mtg-kr.com/cardimage/poketcgM2-081.png,,보유중,m2 -「인페르노X」,true,,0,,AR,
ASQdiTnePfM56TYGiM5h,SV4M-091,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV4M/SV4M_091.png,,미보유,sv4M -「미래의 일섬」,true,,0,리파,SAR,
ASduZZW0rJghxJk53NZ7,M2a-215,https://mtg-kr.com/cardimage/poketcgM2a-215.png,,미보유,m2a -「메가드림」,true,,0,,SR,
ATzBnjoGrRSzN6m0gwvC,S10P-080,https://mtg-kr.com/cardimage/poketcgS10P-080.png,,미보유,s10P -「스페이스 저글러」,true,,0,,HR,
AZXLZXywuXxVGKQPyyVC,SV11B-156,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV11B/SV11B_156.png,,보유중,sv11B -「블랙볼트」,true,,0,,AR,
AbsSyJVjdnholbJTvTWc,S8b-217,https://mtg-kr.com/cardimage/poketcgS8b-217.png,,미보유,s8b -「VMAX 클라이맥스」,true,,0,번치코 Vmax,CSR,
AcxxiEsZYqw3kXc5XQAb,SV1a-100,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1A/SV1A_100.png,,미보유,sv1a -「트리플렛비트」,true,서포트,0,운향,SAR,
Adw6ec6gfbWwebX0L46t,SV7a-071,https://mtg-kr.com/cardimage/poketcgSV7a-071.png,,보유중,sv7a -「낙원드래고나」,true,,0,비브라바,AR,
Af1biVcYxZ5wrCkEXG07,SV2D-092,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_092.png,,미보유,sv2D -「클레이버스트」,true,,0,위유이 ex,SAR,
AhU22CW3RVMMuqPpJZFA,SV1S-106,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV1S/SV1S_106.png,,미보유,sv1S -「스칼렛 ex」,true,,0,,UR,
AiryzM0PGECGL9OCWh0Z,S12a-212,https://mtg-kr.com/cardimage/poketcgS12a-212.png,,미보유,s12a -「VSTAR 유니버스」,true,,0,리자몽 Vstar,SAR,
AmR0fnO7OlKJPi14bC2p,S12a-236,https://mtg-kr.com/cardimage/poketcgS12a-236.png,,보유중,s12a -「VSTAR 유니버스」,true,서포트,0,난천의 패기,SAR,
AoyYFBScNkDwRrp3TWRr,SV9-132,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV9/SV9_132.png,,미보유,sv9 -「배틀파트너즈」,true,,0,,UR,
AqF0mYn5AXjisJKtTjCk,SM10b-057,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM10B/SM10B_057.png,,미보유,sm10b -「스카이레전드」,true,포켓몬,0,,SR,
ArE8zDPzlhn0gNVGSmnb,S12a-227,https://mtg-kr.com/cardimage/poketcgS12a-227.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,드래피온 V,SAR,
ArX8DYvkeu3jSjCYJmrF,SV2D-089,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV2D/SV2D_089.png,,미보유,sv2D -「클레이버스트」,true,,0,,SR,
B3wfBnqzKU97Mexm6WIT,SM11a-067,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_067.png,,미보유,sm11a -「리믹스바우트」,true,,0,,SR,
B61DOUrrbyvX9nzJwGrp,SM9b-062,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM9B/SM9b_062.png,,보유중,sm9b,true,서포트,0,블루의 탐색,SR,
BC2nttjGzhcHmds3UubK,S11-125,https://mtg-kr.com/cardimage/poketcgS11-125.png,,등급카드,s11 -「로스트어비스」,true,,0,기라티나 Vstar,UR,
BE9ZE2u3zrmdEdib09jU,SV7a-080,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV7A/SV7A_080.png,,미보유,sv7a -「낙원드래고나」,true,,0,,SR,
BEPcYIOlONW28IAxMUgO,S12a-211,https://mtg-kr.com/cardimage/poketcgS12a-211.png,,보유중,s12a -「VSTAR 유니버스」,true,,0,리자몽 V,SAR,
BEj5ilXXl3LSuZvirtra,SV5K-074,https://cards.image.pokemonkorea.co.kr/data/wmimages/SV/SV5K/SV5K_074.png,,보유중,sv5K -「와일드포스」,true,,0,,AR,
BIJWeaowBOrNLPcu0aaN,SM11a-071,https://cards.image.pokemonkorea.co.kr/data/wmimages/SM/SM11A/SM11A_071.png,,미보유,sm11a -「리믹스바우트」,true,,0,,SR,
